"id","created_at","name","has_test","alternate_url"
"45398900","2021-06-11T11:39:24+0300","Data Scientist - NLP",false,"https://hh.ru/vacancy/45398900"
"45409422","2021-06-11T15:09:39+0300","Data Scientist (Middle)",false,"https://hh.ru/vacancy/45409422"
"44845240","2021-06-11T17:43:35+0300","Разработчик нейросетевых алгоритмов / Data scientist",false,"https://hh.ru/vacancy/44845240"
"45415640","2021-06-11T18:19:58+0300","Senior/Middle Data Scientist /Machine Learning Engineer for Computer Vision (Berlin or Braunschweig)",false,"https://hh.ru/vacancy/45415640"
"45415702","2021-06-11T18:26:07+0300","Senior/Middle Data Scientist /Machine Learning Engineer for Computer Vision (Berlin or Braunschweig)",false,"https://hh.ru/vacancy/45415702"
"44959404","2021-06-11T20:50:47+0300","Risk Analyst/Data Scientist",false,"https://hh.ru/vacancy/44959404"
"44966324","2021-06-12T08:24:34+0300","Senior Data Scientist / ML-engineer (NLP)",false,"https://hh.ru/vacancy/44966324"
"44350010","2021-06-12T10:06:40+0300","Data Scientist",false,"https://hh.ru/vacancy/44350010"
"44861536","2021-06-12T10:59:49+0300","Специалист Computer Vision (Senior Data Scientist)",false,"https://hh.ru/vacancy/44861536"
"45061824","2021-06-12T11:22:53+0300","Data Scientist",false,"https://hh.ru/vacancy/45061824"
"44865141","2021-06-12T11:49:33+0300","Data Scientist / Аналитик",false,"https://hh.ru/vacancy/44865141"
"45077656","2021-06-12T15:14:31+0300","Data Scientist / Machine Learning Engineer",false,"https://hh.ru/vacancy/45077656"
"45191074","2021-06-12T15:50:44+0300","Data Scientist",false,"https://hh.ru/vacancy/45191074"
"45420383","2021-06-12T16:26:10+0300","Аналитик данных (Data scientist)",false,"https://hh.ru/vacancy/45420383"
"45196738","2021-06-12T18:37:27+0300","Data Scientist",false,"https://hh.ru/vacancy/45196738"
"44639179","2021-06-13T14:09:05+0300","Data Scientist",false,"https://hh.ru/vacancy/44639179"
"45427494","2021-06-14T09:37:24+0300","Senior Data Scientist",false,"https://hh.ru/vacancy/45427494"
"43825932","2021-06-14T09:56:04+0300","Junior Data Scientist",false,"https://hh.ru/vacancy/43825932"
"44945426","2021-06-14T14:02:18+0300","Аналитик / Data scientist",false,"https://hh.ru/vacancy/44945426"
"44945427","2021-06-14T14:02:18+0300","Аналитик / Data scientist",false,"https://hh.ru/vacancy/44945427"
